Title,DOI,Artifact Available,Artifact Reusable,Artifact Functional
Future Software for Life in Trusted Futures,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00010,False,False,False
The Road Toward Dependable AI Based Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00011,False,False,False
Software Engineering as the Linchpin of Responsible AI,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00012,False,False,False
One Adapter for All Programming Languages? Adapter Tuning for Code Search and Summarization,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00013,False,False,False
CCRep: Learning Code Change Representations via Pre-Trained Code Model and Query Back,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00014,False,False,False
Keeping Pace with Ever-Increasing Data: Towards Continual Learning of Code Intelligence Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00015,False,False,False
Detecting JVM JIT Compiler Bugs via Exploring Two-Dimensional Input Spaces,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00016,True,True,False
JITfuzz: Coverage-Guided Fuzzing for JVM Just-in-Time Compilers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00017,False,False,False
Validating SMT Solvers via Skeleton Enumeration Empowered by Historical Bug-Triggering Inputs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00018,True,True,False
Regression Fuzzing for Deep Learning Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00019,True,True,False
Operand-Variation-Oriented Differential Analysis for Fuzzing Binding Calls in PDF Readers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00020,True,True,False
The Untold Story of Code Refactoring Customizations in Practice,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00021,False,False,False
Data Quality for Software Vulnerability Datasets,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00022,False,False,False
Do Code Refactorings Influence the Merge Effort?,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00023,False,False,False
A Comprehensive Study of Real-World Bugs in Machine Learning Model Optimization,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00024,False,False,False
Evaluating the Impact of Experimental Assumptions in Automated Fault Localization,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00025,True,True,False
Locating Framework-Specific Crashing Faults with Compact and Explainable Candidate Set,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00026,True,True,False
PExReport: Automatic Creation of Pruned Executable Cross-Project Failure Reports,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00027,True,True,False
RAT: A Refactoring-Aware Traceability Model for Bug Localization,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00028,False,False,False
How Do We Read Formal Claims? Eye-Tracking and the Cognition of Proofs about Algorithms,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00029,False,False,False
Which of My Assumptions are Unnecessary for Realizability and Why Should I Care?,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00030,True,True,False
UpCy: Safely Updating Outdated Dependencies,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00031,True,False,True
APICad: Augmenting API Misuse Detection through Specifications from Code and Documents,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00032,True,True,False
Compatibility Issue Detection for Android Apps Based on Path-Sensitive Semantic Analysis,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00033,False,False,False
OSSFP: Precise and Scalable C/C++ Third-Party Library Detection Using Fingerprinting Functions,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00034,False,False,False
SmartMark: Software Watermarking Scheme for Smart Contracts,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00035,True,False,False
Turn the Rudder: A Beacon of Reentrancy Detection for Smart Contracts on Ethereum,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00036,False,False,False
BSHUNTER: Detecting and Tracing Defects of Bitcoin Scripts,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00037,False,False,False
Do I Belong? Modeling Sense of Virtual Community Among Linux Kernel Contributors,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00038,False,False,False
Comparison and Evaluation of Clone Detection Techniques with Different Code Representations,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00039,False,False,False
Learning Graph-Based Code Representations for Source-Level Functional Similarity Detection,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00040,True,False,True
The Smelly Eight: An Empirical Study on the Prevalence of Code Smells in Quantum Computing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00041,True,True,False
Reachable Coverage: Estimating Saturation in Fuzzing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00042,True,True,False
Learning Seed-Adaptive Mutation Strategies for Greybox Fuzzing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00043,True,True,False
Improving Java Deserialization Gadget Chain Mining via Overriding-Guided Object Generation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00044,False,False,False
Evaluating and Improving Hybrid Fuzzing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00045,False,False,False
Robustification of Behavioral Designs against Environmental Deviations,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00046,False,False,False
A Qualitative Study on the Implementation Design Decisions of Developers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00047,False,False,False
BFTDETECTOR: Automatic Detection of Business Flow Tampering for Digital Content Service,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00048,True,True,False
FedSlice: Protecting Federated Learning Models from Malicious Participants with Model Slicing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00049,True,False,False
PTPDroid: Detecting Violated User Privacy Disclosures to Third-Parties of Android Apps,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00050,False,False,False
AdHere: Automated Detection and Repair of Intrusive Ads,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00051,True,False,True
Bad Snakes: Understanding and Improving Python Package Index Malware Scanning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00052,True,False,False
FedDebug: Systematic Debugging for Federated Learning Applications,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00053,True,True,False
Practical and Efficient Model Extraction of Sentiment Analysis APIs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00054,False,False,False
CrossCodeBench: Benchmarking Cross-Task Generalization of Source Code Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00055,False,False,False
ECSTATIC: An Extensible Framework for Testing and Debugging Configurable Static Analysis,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00056,True,True,False
Responsibility in Context: On Applicability of Slicing in Semantic Regression Analysis,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00057,True,True,False
Does the Stream API Benefit from Special Debugging Facilities? A Controlled Experiment on Loops and Streams with Specific Debuggers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00058,False,False,False
Fonte: Finding Bug Inducing Commits from Failures,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00059,True,True,False
RepresentThemAll: A Universal Learning Representation of Bug Reports,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00060,False,False,False
Demystifying Exploitable Bugs in Smart Contracts,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00061,False,False,False
Understanding and Detecting On-the-Fly Configuration Bugs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00062,False,False,False
Explaining Software Bugs Leveraging Code Structures in Neural Machine Translation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00063,True,False,False
Is it Enough to Recommend Tasks to Newcomers? Understanding Mentoring on Good First Issues,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00064,False,False,False
From Organizations to Individuals: Psychoactive Substance Use by Professional Programmers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00065,False,False,False
On the Self-Governance and Episodic Changes in Apache Incubator Projects: An Empirical Study,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00066,False,False,False
Socio-Technical Anti-Patterns in Building ML-Enabled Software: Insights from Leaders on the Forefront,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00067,True,False,False
Moving on from the Software Engineers' Gambit: An Approach to Support the Defense of Software Effort Estimates,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00068,False,False,False
Concrat: An Automatic C-to-Rust Lock API Translator for Concurrent Programs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00069,True,True,False
Triggers for Reactive Synthesis Specifications,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00070,True,True,False
Using Reactive Synthesis: An End-to-End Exploratory Case Study,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00071,True,False,False
Syntax and Domain Aware Model for Unsupervised Program Translation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00072,False,False,False
Developer-Intent Driven Code Comment Generation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00073,False,False,False
Data Quality Matters: A Case Study of Obsolete Comment Detection,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00074,False,False,False
Revisiting Learning-Based Commit Message Generation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00075,True,False,False
Commit Message Matters: Investigating Impact and Evolution of Commit Message Quality,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00076,False,False,False
PILAR: Studying and Mitigating the Influence of Configurations on Log Parsing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00077,False,False,False
Did We Miss Something Important? Studying and Exploring Variable-Aware Log Abstraction,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00078,False,False,False
On the Temporal Relations between Logging and Code,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00079,False,False,False
How Do Developers' Profiles and Experiences Influence their Logging Practices? An Empirical Study of Industrial Practitioners,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00080,False,False,False
When to Say What: Learning to Find Condition-Message Inconsistencies,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00081,True,True,False
SemParser: A Semantic Parser for Log Analytics,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00082,False,False,False
Badge: Prioritizing UI Events with Hierarchical Multi-Armed Bandits for Automated UI Testing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00083,False,False,False
Efficiency Matters: Speeding Up Automated Testing with GUI Rendering Inference,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00084,False,False,False
CodaMosa: Escaping Coverage Plateaus in Test Generation with Pre-Trained Large Language Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00085,False,False,False
TaintMini: Detecting Flow of Sensitive Data in Mini-Programs with Static Taint Analysis,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00086,False,True,False
AChecker: Statically Detecting Smart Contract Access Control Vulnerabilities,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00087,True,True,False
Fine-Grained Commit-Level Vulnerability Type Prediction by CWE Tree Structure,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00088,False,False,False
Silent Vulnerable Dependency Alert Prediction with Vulnerability Key Aspect Explanation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00089,False,False,False
Reusing Deep Neural Network Models through Model Re-Engineering,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00090,False,False,False
PyEvolve: Automating Frequent Code Changes in Python ML Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00091,True,True,False
DeepArc: Modularizing Neural Networks for the Model Maintenance,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00092,False,False,False
Decomposing a Recurrent Neural Network into Modules for Enabling Reusability and Replacement,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00093,True,True,False
Chronos: Time-Aware Zero-Shot Identification of Libraries from Vulnerability Reports,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00094,True,False,True
Understanding the Threats of Upstream Vulnerabilities to Downstream Projects in the Maven Ecosystem,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00095,True,False,True
SecBench.js: An Executable Security Benchmark Suite for Server-Side JavaScript,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00096,True,True,False
On Privacy Weaknesses and Vulnerabilities in Software Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00097,True,False,False
Detecting Exception Handling Bugs in C++ Programs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00098,False,False,False
Learning to Boost Disjunctive Static Bug-Finders,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00099,True,False,False
Predicting Bugs by Monitoring Developers during Task Execution,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00100,False,False,False
Detecting Isolation Bugs via Transaction Oracle Construction,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00101,True,True,False
SmallRace: Static Race Detection for Dynamic Languages - A Case on Smalltalk,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00102,True,False,False
"""STILL AROUND"": Experiences and Survival Strategies of Veteran Women Software Developers",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00103,False,False,False
When and Why Test Generators for Deep Learning Produce Invalid Inputs: An Empirical Study,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00104,False,False,False
Fuzzing Automatic Differentiation in Deep-Learning Libraries,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00105,False,False,False
Lightweight Approaches to DNN Regression Error Reduction: An Uncertainty Alignment Perspective,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00106,False,False,False
Revisiting Neuron Coverage for DNN Testing: A Layer-Wise and Distribution-Aware Criterion,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00107,True,False,False
"Code Review of Build System Specifications: Prevalence, Purposes, Patterns, and Perceptions",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00108,True,True,False
Better Automatic Program Repair by Using Bug Reports and Tests Together,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00109,True,True,False
CCTest: Testing and Repairing Code Completion Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00110,False,False,False
KNOD: Domain Knowledge Distilled Tree Decoder for Automated Program Repair,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00111,True,False,False
Rete: Learning Namespace Representation for Program Repair,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00112,False,False,False
