Title,DOI,Artifact Available,Artifact Reusable,Artifact Functional
AI-Based Question Answering Assistance for Analyzing Natural-Language Requirements,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00113,True,True,False
"Strategies, Benefits and Challenges of App Store-Inspired Requirements Elicitation",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00114,True,False,False
Data-Driven Recurrent Set Learning for Non-termination Analysis,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00115,False,False,False
Compiling Parallel Symbolic Execution with Continuations,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00116,True,True,False
Verifying Data Constraint Equivalence in FinTech Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00117,False,False,False
Tolerate Control-Flow Changes for Sound Data Race Prediction,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00118,False,False,False
Fill in the Blank: Context-Aware Automated Text Input Generation for Mobile GUI Testing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00119,False,False,False
Detecting Dialog-Related Keyboard Navigation Failures in Web Applications,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00120,False,True,False
Columbus: Android App Testing through Systematic Callback Exploration,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00121,False,False,False
GameRTS: A Regression Testing Framework for Video Games,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00122,False,False,False
Autonomy Is an Acquired Taste: Exploring Developer Preferences for GitHub Bots,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00123,False,False,False
Flexible and Optimal Dependency Management via Max-SMT,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00124,True,True,False
Impact of Code Language Models on Automated Program Repair,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00125,True,False,True
Tare: Type-Aware Neural Program Repair,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00126,False,False,False
Template-Based Neural Program Repair,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00127,False,False,False
Automated Repair of Programs from Large Language Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00128,False,False,False
Automated Program Repair in the Era of Large Pre-Trained Language Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00129,False,False,False
Faster or Slower? Performance Mystery of Python Idioms Unveiled with Empirical Evidence,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00130,False,False,False
Testability Refactoring in Pull Requests: Patterns and Trends,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00131,False,False,False
Usability-Oriented Design of Liquid Types for Java,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00132,True,True,False
Towards Understanding Fairness and its Composition in Ensemble Machine Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00133,True,False,True
Fairify: Fairness Verification of Neural Networks,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00134,True,True,False
Leveraging Feature Bias for Scalable Misprediction Explanation of Machine Learning Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00135,False,False,False
Information-Theoretic Testing and Debugging of Fairness Defects in Deep Neural Networks,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00136,True,True,False
Demystifying Privacy Policy of Third-Party Libraries in Mobile Apps,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00137,True,True,False
Cross-Domain Requirements Linking via Adversarial-Based Domain Adaptation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00138,False,False,False
On-Demand Security Requirements Synthesis with Relational Generative Adversarial Networks,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00139,False,False,False
Measuring Secure Coding Practice and Culture: A Finger Pointing at the Moon is Not the Moon,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00140,False,False,False
What Challenges Do Developers Face about Checked-in Secrets in Software Artifacts?,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00141,True,False,False
Lejacon: A Lightweight and Efficient Approach to Java Confidential Computing on SGX,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00142,False,False,False
Keyword Extraction from Specification Documents for Planning Security Mechanisms,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00143,True,True,False
Dependency Facade: The Coupling and Conflicts between Android Framework and Its Customization,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00144,True,False,True
Test Selection for Unified Regression Testing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00145,True,True,False
ATM: Black-Box Test Case Minimization Based on Test Code Similarity and Evolutionary Search,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00146,False,False,False
Measuring and Mitigating Gaps in Structural Testing,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00147,True,True,False
Heterogeneous Anomaly Detection for Software Systems via Semi-Supervised Cross-Modal Attention,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00148,False,False,False
Recommending Root-Cause and Mitigation Steps for Cloud Incidents Using Large Language Models,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00149,False,False,False
Eadro: An End-to-End Troubleshooting Framework for Microservices on Multi-Source Data,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00150,False,False,False
LogReducer: Identify and Reduce Log Hotspots in Kernel on the Fly,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00151,False,False,False
Aries: Efficient Testing of Deep Neural Networks via Labeling-Free Accuracy Estimation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00152,False,False,False
CC: Causality-Aware Coverage Criterion for Deep Neural Networks,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00153,True,False,False
Balancing Effectiveness and Flakiness of Non-Deterministic Machine Learning Tests,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00154,False,False,False
Many-Objective Reinforcement Learning for Online Testing of DNN-Enabled Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00155,False,False,False
Reliability Assurance for Deep Neural Network Architectures against Numerical Defects,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00156,False,False,False
"Demystifying Issues, Challenges, and Solutions for Multilingual Software Development",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00157,True,True,False
Automated Summarization of Stack Overflow Posts,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00158,False,False,False
"Semi-Automatic, Inline and Collaborative Web Page Code Curations",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00159,False,False,False
Identifying Key Classes for Initial Software Comprehension: Can We Do it Better?,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00160,False,False,False
Improving API Knowledge Discovery with ML: A Case Study of Comparable API Methods,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00161,True,False,True
Evidence Profiles for Validity Threats in Program Comprehension Experiments,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00162,False,False,False
Developers' Visuo-Spatial Mental Model and Program Comprehension,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00163,False,False,False
Two Sides of the Same Coin: Exploiting the Impact of Identifiers in Neural Code Comprehension,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00164,False,False,False
SeeHow: Workflow Extraction from Programming Screencasts through Action-Aware Video Analytics,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00165,False,False,False
AidUI: Toward Automated Recognition of Dark Patterns in User Interfaces,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00166,True,False,True
Carving UI Tests to Generate API Tests and API Specification,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00167,False,False,False
Ex Pede Herculem: Augmenting Activity Transition Graph for Apps via Graph Convolution Network,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00168,False,False,False
Sustainability is Stratified: Toward a Better Theory of Sustainable Software Engineering,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00169,False,False,False
DLInfer: Deep Learning with Static Slicing for Python Type Inference,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00170,True,False,True
ViolationTracker: Building Precise Histories for Static Analysis Violations,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00171,True,True,False
Compiler Test-Program Generation via Memoized Configuration Search,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00172,False,False,False
Generating Test Databases for Database-Backed Applications,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00173,False,False,False
Testing Database Engines via Query Plan Guidance,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00174,True,True,False
Testing Database Systems via Differential Query Execution,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00175,True,False,True
Analyzing the Impact of Workloads on Modeling the Performance of Configurable Software Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00176,True,True,False
Twins or False Friends? A Study on Energy Consumption and Performance of Configurable Software,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00177,True,True,False
Learning Deep Semantics for Test Completion,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00178,False,False,False
SKCODER: A Sketch-Based Approach for Automatic Code Generation,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00179,False,False,False
An Empirical Comparison of Pre-Trained Models of Source Code,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00180,False,False,False
On the Robustness of Code Generation Techniques: An Empirical Study on GitHub Copilot,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00181,False,False,False
Source Code Recommender Systems: The Practitioners' Perspective,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00182,False,False,False
Safe Low-Level Code without Overhead is Practical,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00183,True,True,False
Sibyl: Improving Software Engineering Tools with SMT Selection,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00184,True,True,False
CoCoSoDa: Effective Contrastive Learning for Code Search,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00185,False,False,False
Coverage Guided Fault Injection for Cloud Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00186,True,True,False
DIVER: Oracle-Guided SMT Solver Testing with Unrestricted Random Mutations,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00187,True,True,False
An Empirical Study of Deep Learning Models for Vulnerability Detection,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00188,False,False,False
DeepVD: Toward Class-Separation Features for Neural Network Vulnerability Detection,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00189,False,False,False
Enhancing Deep Learning-Based Vulnerability Detection by Building Behavior Graph Model,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00190,False,False,False
Vulnerability Detection with Graph Simplification and Enhanced Graph Representation Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00191,False,False,False
Does Data Sampling Improve Deep Learning-Based Vulnerability Detection? Yeas! and Nays!,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00192,False,False,False
Incident-Aware Duplicate Ticket Aggregation for Cloud Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00193,False,False,False
Large Language Models are Few-Shot Testers: Exploring LLM-Based General Bug Reproduction,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00194,True,False,False
On the Reproducibility of Software Defect Datasets,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00195,True,True,False
Context-Aware Bug Reproduction for Mobile Apps,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00196,False,False,False
"Read It, Don't Watch It: Captioning Bug Recordings Automatically",https://dl.acm.org/doi/10.1109/ICSE48619.2023.00197,False,False,False
DUETCS: Code Style Transfer through Generation and Retrieval,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00198,False,False,False
On the Applicability of Language Models to Block-Based Programs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00199,False,False,False
MTTM: Metamorphic Testing for Textual Content Moderation Software,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00200,False,False,False
Metamorphic Shader Fusion for Testing Graphics Shader Compilers,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00201,False,False,False
MorphQ: Metamorphic Testing of the Qiskit Quantum Computing Platform,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00202,True,True,False
Automating Code-Related Tasks Through Transformers: The Impact of Pre-Training,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00203,False,False,False
Log Parsing with Prompt-Based Few-Shot Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00204,False,False,False
Retrieval-Based Prompt Selection for Code-Related Few-Shot Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00205,False,False,False
An Empirical Study of Pre-Trained Model Reuse in the Hugging Face Deep Learning Model Registry,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00206,True,True,False
ContraBERT: Enhancing Code Pre-Trained Models via Contrastive Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00207,False,False,False
DStream: A Streaming-Based Highly Parallel IFDS Framework,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00208,False,False,False
(Partial) Program Dependence Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00209,False,False,False
MirrorTaint: Practical Non-Intrusive Dynamic Taint Tracking for JVM-Based Microservice Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00210,False,False,False
VULGEN: Realistic Vulnerability Generation Via Pattern Mining and Deep Learning,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00211,True,True,False
Compatible Remediation on Vulnerabilities from Third-Party Libraries for Java Projects,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00212,False,False,False
Automated Black-Box Testing of Mass Assignment Vulnerabilities in RESTful APIs,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00213,False,False,False
CoLeFunDa: Explainable Silent Vulnerability Fix Identification,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00214,False,False,False
Finding Causally Different Tests for an Industrial Control System,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00215,False,False,False
Doppelgänger Test Generation for Revealing Bugs in Autonomous Driving Software,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00216,True,True,False
Generating Realistic and Diverse Tests for LiDAR-Based Perception Systems,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00217,True,False,True
Rules of Engagement: Why and How Companies Participate in OSS,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00218,False,False,False
An Empirical Study on Software Bill of Materials: Where We Stand and the Road Ahead,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00219,False,False,False
